order_id|product_id
1023240|18561
1023240|350
1023240|4398
1023240|24852
1023331|23383
1023331|21267
1023331|17579
1023331|37388
1023331|39411
1023331|6740
1023629|196
1023629|48142
1023773|46822
1024147|32553
1024147|33614
1024147|14992
1024147|24852
1024147|39491
1024147|39275
1024147|49683
1024147|9076
1024147|37311
1024147|1940
1024147|10613
1024147|13866
1024147|8175
1024147|30406
1024147|37004
1024147|26300
1024423|23288
1024423|32528
1024423|38200
1024423|32415
1024423|27904
1024580|27845
1024580|46676
1024580|24129
1024580|49383
1024580|14992
1024580|6347
1024580|26209
1024580|42315
1024580|31717
1024580|5450
1024580|17794
1024598|5212
1024598|26283
1024598|44873
1024598|41593
1024598|14814
1024598|47766
1024598|432
1024598|24852
1024598|25890
1024598|47626
1024598|22144
1024598|49424
1024598|16965
1024598|1824
1025081|24362
1025081|35267
1025081|27344
1025081|29611
1025081|39871
1025081|9075
1025081|29309
1025081|15925
1025081|18104
1025081|35070
1025081|46522
1025081|24571
1025164|8424
1025164|24184
1025164|13176
1025164|38602
1025164|13076
1025164|19459
1025164|44697
1025164|16953
1025164|2651
1025164|40581
1025164|16219
1025164|28061
1025164|23965
1025220|13176
1025220|34584
1025220|48679
1025220|42579
1025336|21709
1025336|5479
1025336|27845
1025336|45007
1025336|21903
1025336|12206
1025336|29987
1025336|22963
1025336|21137
1025336|26384
1025336|40002
1025336|3479
1025430|40268
1025430|329
1025430|28535
1025430|27086
1025430|24852
1025430|41433
1025430|30233
1025430|38164
1025430|17273
1025430|29270
1025430|1695
1025430|13292
1025430|31717
1025430|12941
1025430|8021
1025430|30574
1025430|23644
1025430|47144
1025430|38622
1025430|13984
1025430|25190
1025430|24799
1025430|11182
1025515|49520
1025515|39097
1025515|24838
1025515|24184
1025515|22395
1025515|46979
1025515|20995
1025515|30985
1025515|10718
1025515|24489
1025515|23959
1025515|2091
1025515|4472
1025515|28785
1025515|16521
1025515|30849
1025515|17122
1025515|29622
1025515|16291
1025515|44201
1025515|46720
1025515|16525
1025515|5621
1025515|38028
1025515|21912
1025593|35921
1025593|38889
1025593|1896
1025593|34557
1025593|16973
1025593|25949
1025593|14462
1025593|27619
1025593|13870
1025593|29117
1025593|30784
1025593|18090
1025593|34065
1025823|21137
1025823|1907
1025823|48222
1025823|10132
1025823|4605
1025823|12797
1025823|43654
1025823|14702
1025823|36178
1025823|45007
1025823|37322
1025823|35461
1025823|24834
1025823|38984
1025823|16089
1025859|37687
1025859|17355
1025859|48094
1025859|21616
1025859|21903
1025859|5692
1025859|11140
1025859|2855
1025859|12797
1025859|35951
1025859|45
1025859|29027
1026189|26209
1026189|32577
1026189|20547
1026189|11782
1026189|148
1026189|35072
1026189|29487
1026189|26639
1026189|20114
1026292|27156
1026292|24561
1026292|3397
1026292|46584
1026292|29594
1026292|40396
1026292|48775
1026292|23375
1026292|19006
1026292|27422
1026292|19742
1026292|14491
1026406|44765
1026406|27845
1026406|8277
1026406|47766
1026406|26209
1026406|39121
1026406|30489
1026406|17652
1026406|651
1026406|27243
1026406|13853
1026406|27171
1026406|4305
1026406|8671
1026406|45646
1026406|28278
1026564|21338
1026564|10939
1026564|20250
1026564|27415
1026979|10527
1026979|11844
1026979|10851
1026979|11984
1026979|49072
1026979|22472
1026979|33045
1026979|7348
1026979|25438
1026979|46595
1026979|3732
1026979|14376
1026979|41068
1026979|16518
1026979|13176
1026979|47613
1026979|11837
1026979|22957
1026979|15860
1026979|29934
1027090|196
1027090|48142
1027315|29487
1027315|20114
1027379|31720
1027379|44632
1027379|9339
1027379|38647
1027379|30489
1027379|21616
1027379|9689
1027379|1392
1027379|27683
1027379|29996
1027379|32717
1027379|5794
1027379|46979
1027379|19457
1027379|260
1027379|37288
1027379|23643
1027459|16953
1027459|42265
1027459|36956
1027459|33303
1027459|35921
1027459|25138
1027530|21295
1027530|38400
1027530|41690
1027530|28849
1027530|28204
1027530|21019
1027530|49683
1027530|2450
1027530|39990
1027530|49075
1027530|2596
1027530|2482
1027687|44688
1027687|34459
1027687|32312
1027687|5702
1027687|47962
1027687|49098
1027687|31248
1027687|432
1027687|5794
1027687|32732
1027687|33438
1027687|5618
1027687|44234
1027687|1117
1027687|28204
1027715|28918
1027715|35221
1027715|43726
1027715|21137
1027715|4163
1027715|48395
1027715|3479
1027715|18889
1027800|38318
1027800|27681
1027800|10957
1027800|16696
1027800|47977
1027800|36316
1027800|36691
1027800|30183
1027800|10235
1027800|40278
1027800|33331
1027800|6187
1027800|23909
1027800|43693
1027800|47144
1027800|46676
1027915|16083
1027915|28985
1027915|33041
1027915|27086
1027915|4799
1027915|38273
1027915|40749
1027915|23734
1027915|46969
1027915|26209
1027915|47626
1027915|47734
1027915|27104
1027915|37646
1027915|9124
1027915|22559
1027915|24561
1028231|22658
1028231|21137
1028231|27966
1028231|43122
1028231|37646
1028231|8277
1028231|40377
1028231|43961
1028231|46584
1029157|24852
1029157|11352
1029157|17630
1029157|42450
1029157|42803
1029157|19354
1029157|27966
1029157|21137
1029157|27845
1029157|26790
1029157|5450
1029157|49683
1029157|48845
1029157|24841
1029157|2452
1029157|13249
1029157|35887
1029157|14778
1029157|27104
1029157|24413
1029157|4836
1029157|7559
1029157|27573
1029157|38622
1029157|31701
1029157|28204
1029157|36076
1029157|11610
1029157|9755
1029157|43961
1029230|12159
1029230|21447
1029230|47946
1029365|14218
1029365|4605
1029365|34969
1029365|45687
1029365|27464
1029365|46242
1029365|9244
1029365|8670
1029365|46397
1029495|22432
1029560|14999
1029560|20463
1029560|28829
1029560|12899
1029560|22472
1029560|11844
1029560|39646
1029560|16419
1029641|40396
1029641|22935
1029641|42828
1029641|42736
1029641|34358
1029641|49683
1029641|42625
1029641|35951
1029641|23516
1029641|39984
1029694|9076
1029694|2344
1029694|16616
1029694|24184
1029694|12299
1029694|18560
1029694|17216
1029694|27966
1029694|28553
1029694|1516
1030177|32433
1030177|19348
1030177|3717
1030177|39696
1030177|36865
1030177|21903
1030177|24799
1030177|20734
1030177|5640
1030177|18048
1030177|12121
1030177|31371
1030177|22935
1030177|26723
1030177|44781
1030177|39275
1030177|7175
1030177|34745
1030177|45045
1030524|23909
1030524|38609
1030524|29675
1030524|15937
1030524|16823
1030524|13780
1030524|35108
1030524|21810
1030640|21903
1030640|18027
1030640|21616
1030640|35168
1030640|26209
1030640|9284
1030640|11481
1030640|7632
1030640|42736
1030640|44003
1030640|48931
1030644|36164
1030644|34262
1030644|27451
1030644|49026
1030644|27925
1030644|32588
1030644|920
1030644|20113
1030644|3957
1030644|16291
1030644|27966
1030644|49683
1030644|210
1030644|10895
1030644|35951
1030644|20144
1030644|42479
1030644|45013
1030644|6193
1030644|18689
1030644|44359
1030644|34126
1030644|12206
1030805|23962
1030805|28204
1030805|24852
1030805|41787
1030805|20738
1030805|11152
1030805|24184
1030805|27440
1030805|39351
1030805|5322
1030805|47766
1031082|15672
1031082|196
1031082|13176
1031082|14715
1031082|7088
1031082|30450
1031082|13424
1031185|27286
1031185|30391
1031185|10291
1031185|34243
1031214|39275
1031214|21137
1031214|15200
1031214|30406
1031473|33614
1031473|26300
1031473|29931
1031473|4347
1031473|32650
1031473|35921
1031473|27360
1031473|40486
1031507|329
1031507|30233
1031507|23644
1031507|38164
1031507|31506
1031507|33290
1031507|44282
1031744|49235
1031744|16145
1031744|16278
1031744|8518
1031744|24964
1031744|481
1031744|123
1031744|11520
1031744|21616
1031744|33731
1031744|12419
1031744|5621
1031744|35951
1031744|35535
1031770|30849
1031770|13166
1031770|31663
1031770|36961
1031770|21991
1031770|33754
1031770|19957
1031770|37213
1031770|30169
1031815|24852
1031815|40376
1031815|20955
1031815|9038
1031815|49131
1031815|5077
1031815|9648
1031815|16417
1031815|8022
1031815|19213
1031815|8744
1031815|10388
1032024|23888
1032024|12782
1032024|8242
1032024|7751
1032024|19468
1032024|28921
1032024|13176
1032024|22000
1032024|49481
1032024|1509
1032024|14168
1032024|9648
1032024|722
1032024|16759
1032834|43735
1032834|24838
1032834|12779
1032834|30480
1032834|41544
1032834|45535
1032834|42817
1032834|21616
1033153|4562
1033153|32331
1033153|5013
1033153|3400
1033153|2038
1033153|28204
1033153|24184
1033153|28842
1033153|49440
1033153|22699
1033153|12276
1033153|13176
1033153|47766
1033153|20738
1033153|33819
1033153|42372
1033153|3458
1033153|25495
1033153|27440
1033153|21225
1033153|21137
1033153|25588
1033527|44133
1033527|34126
1033527|39693
1033527|21616
1033527|39732
1033527|15937
1033527|22883
1033527|33401
1033527|43735
1033861|4799
1033861|25552
1033861|13176
1033861|27966
1033861|37646
1033978|8277
1033978|23765
1033978|2966
1033978|44683
1033978|41149
1033978|14129
1033978|41690
1033978|18531
1033978|4605
1033978|1003
1033978|35072
1033978|32864
1034073|2611
1034073|30884
1034073|35921
1034073|33303
1034073|47209
1034073|9839
1034247|23537
1034247|49481
1034305|40377
1034305|27325
1034575|13176
1034575|9092
1034575|3952
1034575|31970
1034575|46720
1034575|27086
1034575|11005
1034575|42701
1034575|22395
1034575|20995
1034575|651
1034575|30233
1034575|43129
1034575|2593
1034575|44008
1034575|7179
1034648|24838
1034648|13176
1034648|29398
1034648|20574
1034648|29926
1034648|37687
1034648|6656
1034648|36586
1034648|32184
1034648|149
1034884|47209
1034884|33198
1034884|34339
1034884|7314
1034884|7704
1034884|7325
1034884|17526
1034896|8075
1034896|160
1034896|43961
1034896|13646
1034896|13176
1034896|26315
1034896|26209
1034896|45007
1034896|2855
1034972|36696
1034972|22533
1034972|34124
1034972|18567
1034972|8123
1035039|23032
1035039|10957
1035039|28427
1035039|5422
1035039|13866
1035054|196
1035054|48142
1035151|47492
1035151|27086
1035151|42929
1035151|21903
1035151|47804
1035151|22343
1035151|46505
1035151|25659
1035519|12745
1035519|18811
1035519|27086
1035864|45
1035864|47626
1035864|28842
1035864|30406
1035864|35483
1035864|8153
1035864|21573
1035864|33401
1035864|46479
1035864|38635
1035864|20114
1035864|33368
1035864|39993
1035864|12779
1035864|11307
1035864|4671
1035864|39693
1035864|49381
1035864|48205
1035864|41921
1035864|35469
1035864|49416
1035864|47854
1035864|33709
1035864|16797
1035864|44570
1035864|3919
1035974|17334
1035974|28204
1035974|13064
1035974|46654
1035974|49325
1036130|38239
1036130|29049
1036130|20125
1036130|16031
1036130|4618
1036332|45066
1036332|43279
1036332|24852
1036332|16797
1036332|44632
1036332|37766
1036332|32842
1036332|2408
1036332|17316
1036332|49520
1036332|27316
1036332|33223
1036332|10810
1036332|717
1036332|7170
1036332|27761
1036563|46526
1036563|4302
1036563|42001
1036563|10089
1036563|34969
1036563|47766
1036563|47626
1036581|22035
1036581|29662
1036581|24838
1036581|24024
1036581|31257
1036581|41950
1036581|34866
1036581|34
1036581|35004
1036581|22220
1036581|6238
1036581|26283
1036581|31343
1036641|13176
1036641|6631
1036641|39877
1036641|432
1036641|28918
1036641|32981
1036641|26604
1036641|15613
1036641|48287
1036641|49235
1036641|38777
1036641|21137
1036735|29447
1036735|32655
1036735|3951
1036735|24799
1036735|24852
1036735|40001
1036735|47672
1036756|5855
1036756|42265
1036756|48364
1036756|39984
1036756|31717
1037344|36493
1037344|27845
1037344|24852
1037344|39877
1037344|37646
1037344|31766
1037344|35951
1037344|28851
1037344|20574
1037344|35221
1037344|26553
1037344|19895
1037344|37840
1037344|42450
1037344|29307
1037741|30639
1037741|651
1037741|40706
1037741|47209
1037741|9436
1037741|13829
1037741|14643
1037741|41665
1037741|22963
1037741|47117
1037741|22922
1037741|4066
1037741|35503
1037741|29865
1037741|47652
1037741|43749
1037741|2452
1037741|258
1037741|12254
1037767|24852
1037767|11782
1037767|39794
1037767|46906
1037767|10305
1037767|25340
1037767|40724
1038321|41148
1038321|2113
1038321|32650
1038321|33614
1038321|13544
1038321|39844
1038321|4326
1038321|29931
1038413|25825
1038413|31573
1038413|23674
1038413|19141
1038413|47875
1038413|16953
1038413|48946
1038553|37508
1038553|16289
1038553|12790
1038553|44632
1038553|24852
1038553|694
1038553|3634
1038553|26620
1038554|42768
1038554|23375
1038554|16797
1038554|5517
1038554|18618
1038554|22035
1038772|18027
1038772|21903
1038772|14167
1038772|31506
1038772|13852
1038772|18963
1038772|46049
1038772|19049
1038772|17149
1038772|48720
1038892|7751
1038892|31766
1038892|2452
1038892|42450
1038892|11440
1038892|34458
1038892|5212
1038892|2086
1038892|17689
1038892|14901
1038892|23537
1038892|21267
1038937|35824
1038937|4421
1038937|49683
1038937|14462
1038937|17795
1038937|47209
1038937|26298
1038937|13077
1038937|25455
1038937|30776
1038937|38311
1038937|33736
1038937|43129
1038937|44987
1038937|2298
1038937|13838
1039201|5077
1039201|46842
1039201|17490
1039201|34407
1039201|46811
1039201|27196
1039201|12980
1039201|8536
1039201|39032
1039201|16768
1039201|40220
1039201|29910
1039201|37468
1039201|27330
1039366|39693
1039366|15261
1039366|23357
1039366|7751
1039366|28527
1039366|13984
1039366|21012
1039366|7746
1039366|26307
1039366|42625
1039366|15937
1039366|28999
1039366|24852
1039375|27966
1039375|24852
1039375|30233
1039375|27086
1039375|329
1039511|5479
1039511|27845
1039511|8592
1039511|37119
1039511|30489
1039511|47209
1039511|46979
1039511|42244
1039511|19051
1039511|21137
1039511|42110
1039511|8903
1039511|4605
1039511|4920
1039511|8518
1039511|5194
1039511|8021
1039511|31343
1039511|44725
1039511|44422
1039511|44359
1039511|41950
1039511|39928
1039511|42585
1039511|32177
1039511|20794
1039511|44683
1039511|12866
1039662|24184
1039662|17794
1039662|38480
1039662|49683
1039662|5785
1039662|27662
1039662|41844
1039662|48086
1039662|13517
1039662|27966
1039662|21295
1039662|8518
1039662|1999
1039662|2450
1039662|28849
1039662|6292
1039662|5989
1039662|27555
1039724|12143
1039724|13740
1039724|18444
1039724|11513
1039724|47783
1039724|23047
1039724|34262
1039724|22035
1039724|18465
1039724|37335
1039724|17454
1039724|5517
1039724|1158
1039724|21137
1039844|48099
1039844|1025
1039844|27104
1039844|10492
1039844|24184
1039844|49683
1039844|45842
1039844|29662
1039844|33768
1039844|32177
1039844|6873
1039844|44910
1039844|7058
1039844|42507
1039844|27897
1039844|46979
1039844|40310
1040135|24852
1040135|28204
1040135|29691
1040135|25340
1040135|25242
1040135|35065
1040135|37103
1040135|16001
1040135|41840
1040135|15563
1040135|36234
1040158|15872
1040392|21137
1040392|19660
1040392|33000
1040392|7021
1040392|7628
1040392|48222
1040392|27845
1040392|44389
1040392|14129
1040836|5652
1040836|35163
1040836|14575
1040836|25890
1040836|5450
1040836|9472
1040836|5876
1040836|18609
1040836|41540
1040892|26209
1040892|47025
1040892|25647
1040892|4605
1040892|9387
1040903|27681
1040936|26128
1040936|9076
1040936|13176
1040936|15712
1040936|5785
1040936|13819
1040936|26209
1040936|21903
1040936|24184
1040936|17794
1040936|47253
1040936|48104
1040936|26384
1040936|37524
1040936|40604
1040936|3398
1040936|46616
1040936|38426
1041109|20670
1041109|1158
1041109|37646
1041109|31506
1041109|9390
1041109|32433
1041109|11140
1041109|9076
1041109|46676
1041109|31915
1041109|16428
1041212|34356
1041212|27104
1041212|22247
1041212|31717
1041212|30391
1041212|34126
1041212|35939
1041212|26209
1041212|13984
1041212|8518
1041212|45007
1041212|45664
1041212|34450
1041212|21195
1041212|40268
1041212|1244
1041212|27521
1041355|35108
1041355|29487
1041355|49683
1041355|47626
1041542|9738
1041542|32689
1041542|40706
1041542|26940
1041569|30561
1041569|11005
1041569|13176
1041569|8193
1041569|22963
1041691|18840
1041691|33198
1041691|34405
1041691|9532
1041691|17468
1041691|87
1041691|18352
1041691|38656
1041691|45603
1041691|2974
1041691|45123
1041691|19057
1041691|47766
1041840|10737
1041840|14168
1041840|9648
1041840|1752
1041840|49652
1041840|5385
1041840|41213
1041840|27413
1041840|1194
1042048|29987
1042048|38596
1042048|38273
1042305|38241
1042305|37089
1042305|33956
1042398|21903
1042398|12341
1042398|19508
1042398|28413
1042398|25938
1042467|49235
1042467|32455
1042467|37710
1042543|24838
1042543|4472
1042559|46906
1042559|45066
1042559|24852
1042559|11782
1042723|26620
1042723|37646
1042723|8230
1042723|27992
1042723|33352
1042723|35333
1042723|23765
1042723|22935
1042723|3583
1042723|24035
1042723|27344
1042723|19048
1042723|10492
1042723|18656
1042929|43086
1042929|16616
1042929|5969
1042929|2480
1042929|27355
1042929|46667
1042929|45885
1042936|43352
1042936|27038
1042936|6760
1042936|26604
1042936|37710
1042936|38928
1042936|39657
1042936|13575
1042936|37317
1042936|12427
1042936|42500
1042936|16714
1042936|196
1043081|10482
1043081|27715
1043364|25647
1043364|32666
1043364|8193
1043364|23734
1043364|41220
1043364|17568
1043584|30489
1043584|35503
1043584|12341
1043584|12551
1043584|29398
1043584|34050
1043584|35547
1043584|6656
1043584|33037
1043584|24852
1043584|44781
1043609|27464
1043609|35362
1043609|41674
1043609|21064
1043609|46222
1043609|2512
1043609|34969
1043609|16797
1043639|39032
1043639|5077
1043639|46881
1043639|23322
1043639|28204
1043639|17202
1043639|37192
1043639|34862
1043639|20802
1043639|29087
1043639|7391
1043822|30169
1043822|33754
1043822|17872
1043822|11925
1043822|30307
1043822|36011
1043822|27985
1043822|32980
1043822|27240
1043822|37213
1043822|4305
1043822|8993
1043822|38730
1043822|28204
1043822|13176
1043969|28985
1043969|47209
1043969|19660
1043969|44201
1043969|28437
1043969|37141
1043969|15902
1043969|4781
1043969|49235
1043969|33911
1043969|39409
1043969|7781
1043969|49395
1043969|32463
1043969|2007
1043969|18465
1043969|23081
1043981|26209
1043981|13176
1043981|48408
1043981|11984
1043981|27544
1044058|17949
1044058|20887
1044058|43772
1044058|49111
1044058|13176
1044058|21137
1044058|2855
1044058|5876
1044058|45
1044254|24009
1044254|45948
1044254|13176
1044254|22935
1044254|28985
1044254|3957
1044254|40706
1044254|15962
1044254|44359
1044254|17794
1044709|41970
1044709|32691
1044709|32492
1044709|26436
1044709|22767
1044709|47117
1044709|29487
1044709|19069
1044779|21295
1044779|45007
1045199|18072
1045199|19508
1045199|29142
1045199|5134
1045199|45535
1045199|22935
1045199|546
1045199|26668
1045199|26209
1045199|35108
1045199|33041
1045199|21903
1045199|17948
1045199|18376
1045199|5479
1045199|38772
1045199|26915
1045199|18362
1045199|19057
1045199|41220
1045199|42265
1045199|47209
1045199|40709
1045199|44632
1045199|45123
1045199|46709
1045199|18849
1045199|39180
1045199|16083
1045209|32403
1045224|45161
1045224|28427
1045224|37220
1045224|32691
1045224|48628
1045224|45007
1045224|30776
1045255|16349
1045255|22504
1045255|8859
1045255|47209
1045356|14536
1045356|42959
1045356|6758
1045356|25146
1045356|10070
1045356|5460
1045356|46654
1045356|4137
1045356|37940
1045356|4591
1045356|20126
1045356|49480
1045356|39041
1045356|34582
1045356|37646
1045356|27548
1045356|21582
1045356|7747
1045356|45253
1045356|24852
1045356|21137
1045356|23681
1045356|30731
1045424|32455
1045424|17924
1045424|32478
1045625|47626
1045625|27509
1045625|13851
1045625|31701
1045625|8261
1045625|34969
1045625|47766
1045625|24830
1045625|35948
1045635|6227
1045635|7485
1045635|22035
1045635|13176
1045635|27845
1045635|21137
1045635|29592
1045635|21162
1045635|26604
1045635|14161
1045635|45066
1045635|28342
1045635|43961
1045635|14133
1045635|19048
1045635|44334
1045635|31737
1045635|48726
1045635|42710
1045635|35851
1045635|42828
1045635|37658
1045635|8230
1045635|39427
1045635|22170
1045635|7753
1045635|4920
1045635|35461
1045635|18037
1045635|39225
1045635|38944
1045635|25340
1045635|13083
1045635|24925
1045635|28207
1045635|25072
1045635|24841
1045635|49683
1045635|45007
1045635|10082
1045711|6750
1045711|34217
1045711|43822
1046097|26165
1046097|21903
1046097|19677
1046097|30391
1046097|14947
1046097|16759
1046097|5031
1046097|41540
1046097|3055
1046097|13500
1046140|18465
1046140|23383
1046140|37388
1046140|32831
1046140|27639
1046140|32691
1046475|6182
1046475|24390
1046475|49383
1046475|15872
1046475|21137
1046475|18880
1046475|38159
1046475|15341
1046475|26242
1046475|8174
1046475|39275
1046475|17794
1046475|22565
1046475|30391
1046475|44752
1046475|26513
1046475|43569
1046475|39678
1046563|17994
1046563|28155
1046563|47141
1046563|16219
1046563|32511
1046667|13745
1046667|16918
1046697|26209
1046697|37886
1046697|12514
1046697|49235
1046697|15945
1046697|5535
1046697|2078
1046697|33000
1046697|13083
1046697|26433
1046879|5086
1046879|42562
1046879|1940
1046879|39108
1046879|22285
1046879|41483
1046879|5098
1046879|40559
1046879|18963
1046879|6177
1046879|46572
1046879|28218
1046879|47141
1046879|30511
1046879|41715
1046879|1688
1046879|38016
1046879|25601
1046879|945
1046879|30157
1046879|11121
1046879|43263
1046879|2408
1046879|2103
1046879|44299
1046916|6638
1046916|6651
1046916|14870
1047032|45066
1047032|27845
1047032|27966
1047032|21137
1047032|39589
1047032|35547
1047032|21903
1047032|37257
1047032|47766
1047032|13176
1047032|37687
1047032|29487
1047032|43961
1047124|8414
1047124|4945
1047124|43352
1047124|33120
1047125|26122
1047125|24852
1047125|45007
1047125|27413
1047125|41289
1047125|1284
1047125|14233
1047125|6287
1047125|43295
1047125|33195
1047125|49113
1047125|47766
1047125|32734
1047125|47626
1047125|46526
1047125|1347
1047305|38928
1047731|41774
1047731|41290
1047731|16747
1047731|13292
1047731|29270
1047731|1057
1047731|9018
1047731|32616
1047731|8448
1047731|36011
1047731|44268
1047731|26738
1047731|7029
1047796|37590
1047796|19660
1048195|5120
1048195|10258
1048195|26088
1048195|40681
1048195|13424
1048195|196
1048195|46149
1048195|18023
1048195|43352
1048195|43154
1048195|27038
1048195|16797
1048195|6760
1048195|37710
1048195|16714
1048195|39657
1048195|26604
1048238|48142
1048238|46149
1048238|40939
1048643|24838
1048643|24852
1048643|40268
1048643|41890
1048643|37193
1048643|22504
1048643|27683
1048643|7503
1048643|6543
1048646|15503
1048646|9444
1048646|28745
1048646|21616
1048646|40203
1048646|44142
1048646|3464
1048646|10163
1048646|38110
1048646|8012
1048646|5449
1048646|13292
1048646|30420
1048646|29270
1048646|20084
1048646|16521
1048646|1700
1049115|2456
1049115|16826
1049115|970
1049115|32051
1049115|39305
1049115|15531
1049311|16797
1049311|17122
1049311|32403
1049515|23909
1049515|27086
1049515|49680
1049515|40216
1049515|9294
1049515|47284
1049515|15667
1049515|8670
1049515|16207
1049515|5744
1049515|44142
1049666|30391
1049666|33000
1049666|17487
1049666|17898
1049666|28849
1049666|18382
1049666|13780
1049666|17025
1049666|47253
1049952|36729
1049952|30618
1049952|33343
1049952|43530
1049952|43154
1049952|25985
1049952|23451
1049952|32239
1050205|21403
1050205|31717
1050205|31553
1050205|5266
1050205|25659
1050205|48104
1050205|26209
1050205|20114
1050507|23375
1050507|37053
1050507|45066
1050507|29675
1050507|47766
1050507|42265
1050507|46906
1050507|47144
1050797|4945
1050797|27966
1050797|8414
1050844|21903
1050844|44142
1050844|25890
1050844|20520
1050844|890
1050844|13535
1050844|47766
1050844|16965
1050844|432
1050844|28553
1050844|9076
1050844|27012
1050850|34126
1050850|21903
1050850|14084
1050850|41220
1050850|4476
1050951|24852
1050951|47672
1050951|26384
1050951|24622
1050951|49683
1050951|47766
1050951|47144
1050951|21019
1050951|36737
1051058|5240
1051058|21777
1051058|31506
1051058|5589
1051058|18908
1051058|27845
1051058|25630
1051058|45007
1051058|42768
1051114|8525
1051114|19887
1051524|46088
1051524|41539
1051524|48241
1051524|42500
1051567|9521
1051567|34126
1051567|19677
1051567|21938
1051567|14781
1051567|39877
1051567|26209
1051567|38383
1051567|25753
1051567|39475
1051567|25936
1051567|8021
1051567|44560
1051567|32935
1051567|31717
1051567|24964
1051567|22935
1051567|13176
1051567|42561
1051567|19821
1051567|8424
1051588|21137
1051588|24852
1051588|33037
1051757|10273
1051757|24852
1051757|4163
1051757|13733
1051757|20995
1051757|45671
1051757|49683
1051757|22089
1051893|24024
1051893|17795
1051893|49235
1051893|48775
1051893|41220
1051893|7563
1051893|41950
1051893|44142
1051893|10246
1051893|8424
1051893|38374
1051893|29926
1051893|31683
1051893|28571
1051893|11408
1051893|9076
1051922|24184
1051922|1158
1051922|8518
1051922|26209
1051922|39877
1051922|10246
1051922|41658
1051922|42768
1051922|8174
1051922|17461
1051922|34126
1052001|37646
1052001|14233
1052096|9955
1052096|11361
1052096|13083
1052096|27104
1052096|4781
1052096|26369
1052096|21137
1052096|13176
1052096|15872
1052096|10749
1052096|43768
1052096|15290
1052126|26768
1052126|38558
1052126|37646
1052126|24838
1052126|43122
1052126|21704
1052126|13176
1052126|38885
1052126|14904
1052126|27729
1052126|28204
1052503|24852
1052652|24852
1052652|11121
1052826|24221
1052826|21903
1052826|15937
1052826|18078
1052826|30489
1052826|47626
1052826|45066
1052826|47766
1052826|46755
1052826|11933
1052826|8021
1052826|18531
1052826|42736
1052923|27356
1052923|30071
1052923|33019
1052923|41787
1052923|15765
1052923|18379
1052923|28439
1052923|41290
1052923|23333
1052923|33500
1052923|18022
1052923|13035
1053367|2024
1053367|9020
1053367|8193
1053367|26209
1053367|47626
1053760|36389
1053760|10017
1053936|33120
1053936|5212
1053936|22888
1053965|9853
1053965|4889
1053965|15100
1053965|29487
1053965|40795
1053965|43154
1054340|38689
1054340|4799
1054340|45840
1054340|9808
1054340|5383
1054340|39886
1054340|41665
1054340|34498
1054340|34262
1054340|21903
1054340|41844
1054340|7387
1054340|19513
1054340|13819
1054340|24279
1054340|10753
1054340|25093
1054340|26168
1054340|19068
1054393|14010
1054393|18523
1054393|22326
1054393|2435
1054393|32139
1054393|37646
1054393|31215
1054393|40198
1054393|9387
1054393|43545
1054721|45496
1054863|38662
1054922|22249
1054922|47141
1054922|3039
1054922|34062
1054922|42804
1054922|17640
1054922|24907
1054955|22754
1054955|28199
1054955|49279
1054955|17710
1054955|27356
1054955|25952
1054955|15528
1054955|37250
1054955|5994
1054955|33564
1054955|26972
1054955|39275
1055017|24838
1055017|36696
1055017|23594
1055268|41757
1055268|15414
1055268|15261
1055268|48697
1055268|35855
1055268|41570
1055268|7308
1055268|2078
1055276|28516
1055276|38928
1055276|1689
1055468|38689
1055611|16714
1055611|19265
1055611|38928
1055611|6760
1055611|33198
1055611|14444
1055611|22362
1055611|196
1055611|8013
1055611|13424
1055611|32455
1055611|48812
1055935|49236
1055935|11408
1055935|7021
1055935|28278
1055935|43086
1055935|2838
1055935|1215
1055935|21927
1055935|34458
1055935|12276
1056050|13176
1056050|3952
1056050|38751
1056050|11224
1056050|35140
1056050|3397
1056050|3957
1056050|42479
1056050|18656
1056050|2855
1056050|41950
1056050|24338
1056050|41149
1056050|32655
1056050|8174
1056050|1244
1056050|13457
1056050|30878
1056050|8006
1056050|3843
1056050|43789
1056075|18860
1056288|11526
1056288|10749
1056288|15479
1056288|25588
1056288|29941
1056288|17758
1056288|40198
1056288|11512
1056288|40763
1056288|40332
1056288|37036
1056288|1752
1056288|25745
1056394|13166
1056873|23537
1056873|33468
1056873|13263
1056873|27966
1056873|19742
1056873|20082
1056873|20114
1056873|49267
1056873|13083
1056873|7054
1056879|45504
1056879|24668
1057201|29675
1057201|5373
1057201|23165
1057201|13733
1057201|20842
1057201|22089
1057201|48857
1057201|45066
1057223|14764
1057223|25659
1057223|21137
1057223|13176
1057223|39928
1057223|45007
1057223|26940
1057313|24852
1057313|36162
1057313|13944
1057313|6474
1057313|29223
1057313|33671
1057313|31683
1057313|11526
1057313|28993
1057313|39993
1057313|22788
1057313|11461
1057313|25931
1057313|33176
1057313|34862
1057313|46654
1057313|8501
1057313|12986
1057313|32043
1057325|26209
1057325|35939
1057325|8518
1057325|24964
1057325|11097
1057325|5405
1057325|26283
1057325|11576
1057325|8670
1057325|210
1057325|4193
1057325|35547
1058096|31640
1058096|43122
1058096|19677
1058096|18811
1058096|4957
1058096|22240
1058096|5876
1058096|48628
1058096|48006
1058312|6287
